 "ENVIRONMENTAL MANAGEMENT" ,
 "BASIC EDITING PRACTICES" ,
 "SPECIAL TOPICS IN FMAN" ,
 "DYNAMICS OF HYDRAULIC CONTROL SYSTEMS" ,
 "Caribbean Literature" ,
 "SPECIAL TOPICS IN APLI III" ,
 "Macroeconomics I" ,
 "DIRECTED STUDIES" ,
 "ADVANCED QUALITY CONTROL" ,
 "SPECIAL TOPICS IN FMPR" ,
 "SELECTED TOPICS IN MATH II" ,
 "Design and Analysis of Algorithms" ,
 "MEMS ? Design and Fabrication" ,
 "DIGITAL POST-PRODUCTION FOR ANIMATION" ,
 "REFLECTIVE LEARNING I" ,
 "HIGHER LAYER TELE. PROTOCOLS" ,
 "LINEAR MODELS" ,
 "Advanced Seminar in Art Historical Method" ,
 "ETUDE D'UN SUJET PARTICULIER" ,
 "Production B" ,
 "Topics in Religions and Cultures" ,
 "Independent Study II" ,
 "Roman Art and Archaeology" ,
 "BUSINESS LAW" ,
 "Communicating your research to public media" ,
 "WIRELESS COMMUNICATIONS" ,
 "Law and Ethics in Journalism" ,
 "20th-Century Writing by Women" ,
 "Theravada Buddhism" ,
 "Grammaire du français en contextes" ,
 "The American Postmodern" ,
 "Extended Internship in Youth Work" ,
 "Microcontrollers for Mechatronics" ,
 "SPECIAL TOPICS IN ADED II" ,
 "Advanced Music Therapy Practice I" ,
 "MUSIC HISTORY 1800-PRESENT" ,
 "DIRECTED STUDIES" ,
 "THESIS" ,
 "TOPICS IN JUDAIC STUDIES" ,
 "TOPICS IN EUROPEAN CINEMAS" ,
 "Experimental Mechanics I" ,
 "MEDIEVAL JEWISH THOUGHT I" ,
 "SPEC. MASTER'S LEVEL STUDIES" ,
 "THESIS AND TUTORIAL" ,
 "RESEARCH METHODS" ,
 "Capstone Software Engineering Design Project" ,
 "A World of Food" ,
 "Therapeutic Modalities in Sports Medicine" ,
 "Technologies de l'information et de la communication (TIC) et enseignement du FLS" ,
 "Advanced Youth Work Intervention:  Case Management and Supervision" ,
 "Hydrology" ,
 "FINANCE" ,
 "Introductory German I" ,
 "Digital Sculpture" ,
 "Chinese for Business" ,
 "REAL ESTATE INVESTMENT" ,
 "Interdisciplinary Practices in Design" ,
 "Religions of Japan" ,
 "MASTER/APPL SCI RSRCH/THESIS" ,
 "SPECIAL TOPICS IN MPER" ,
 "Practical Strategies on Decolonizing Your Curriculum and Pedagogical Practices" ,
 "The Avant-Gardes in Spanish American & Spain and their Repercussions in the Arts" ,
 "Contemporary Business Thinking" ,
 "MASTER'S LEVEL STUDIES" ,
 "Integrative Internship II" ,
 "Governments: Who Are They?" ,
 "ABSTRACT ALGEBRA II" ,
 "METHODS IN FILM STUDIES" ,
 "Child Studies Seminar: Early Childhood Settings" ,
 "SPECIAL TOPICS SEMINAR" ,
 "Teaching Ethics and Religious Culture" ,
 "ADVANCED TOPICS IN ZOOLOGY" ,
 "TOPICS:QUANTUM+PARTICLE PHYS" ,
 "Play Therapy 4 Relational Play Therapy and Filial Play Therapy" ,
 "Advanced Emergency Care" ,
 "STUDIES/HISTORY OF THE PRINT" ,
 "Mass Media" ,
 "Introduction to Performance Studies" ,
 "Lean Manufacturing" ,
 "Negotiating Your Job Offers" ,
 "ENERGY MGMT. IN BUILDINGS" ,
 "Women and Film" ,
 "TOPICS/WORLD RELIGION I" ,
 "Parent-Child Relations" ,
 "Honours Tutorial" ,
 "Paper: Surface and Object" ,
 "RISK THEORY" ,
 "Feminist Perspectives on Human Rights" ,
 "Media Genres" ,
 "TUTORIAL II" ,
 "Heat Transfer II" ,
 "MEN AND MASCULINITIES" ,
 "MASTER'S LEVEL STUDIES" ,
 "INTERNSHIP & REPORT IN EA" ,
 "SPECIAL TOPICS IN GEOGRAPHY" ,
 "STUDIES IN POETRY" ,
 "Cultural Imperialism" ,
 "Classical Text Project C" ,
 "VISUAL COMM. IN CONTEXT" ,
 "Perfecting the Academic Paragraph" ,
 "Globalization and Sustainable Development" ,
 "INTERM. MDRN CHINESE I" ,
 "Experimental Physics II" ,
 "ALTERNATIVE MEDIA" ,
 "Foundations of Animal Behaviour" ,
 "Adolescent Development" ,
 "Educational Aspects of Physical Activity, Health and Wellness" ,
 "Problems in Indo-European Comparative Grammar" ,
 "Do?s & Don?ts of First Time TAs" ,
 "SELECTED TOP IN EDUC PROB" ,
 "ADVANCED TOPICS IN ECOLOGY" ,
 "Build your own gadgets with Arduino" ,
 "PORTFOLIO THEORY" ,
 "Computer Organization and Software" ,
 "ADVANCED COMPUTER GRAPHICS" ,
 "REAL TIME COMP CONTROL SYS" ,
 "INTRODUCTION TO CHRISTIANITY" ,
 "ABORIGINAL COMMUNITY ECONOMIC DEVELOPMENT I" ,
 "PROJECT MANAGEMENT" ,
 "Networks and Navigation" ,
 "GENDER AND GLOBAL POLITICS" ,
 "ADVANCED TOPICS IN RELIGION" ,
 "Aspects of Print Media" ,
 "Contemporary Music Ensemble I" ,
 "Life and Times in Ancient Rome" ,
 "Project Management for Construction" ,
 "EDUC TECH AREA TUTORIAL" ,
 "THEATRE PRODUCTION V" ,
 "Étude d'un sujet particulier" ,
 "Topics in Electroacoustics" ,
 "STUDIES/RESTORATION/18TH C:" ,
 "Intermediate Microsoft Access" ,
 "Independent Study I" ,
 "SEMINAR IN BUSINESS ETHICS" ,
 "SELECTED TOPICS IN APSS" ,
 "Advanced Latin II: Poetry" ,
 "RESEARCH METHODOLOGY-FINANCE" ,
 "Langue française : niveau d?approfondissement III" ,
 "Law and Ethics in Journalism" ,
 "Introduction to Fibres and Material Practices" ,
 "Contemporary Political Philosophy" ,
 "Environmental Nanotechnology" ,
 "Critics of Modernity" ,
 "ISSUES IN MATERIAL PRACTICES" ,
 "FINANCIAL STATMNT ANALYSIS I" ,
 "MASTER'S LEVEL STUDIES" ,
 "QUANTITATIVE RESEARCH METHODS FOR PRACTITIONERS" ,
 "SELECTED TOPICS - THEOLOGY I" ,
 "RESEARCH INTERNSHIP" ,
 "TOPICS IN EUROPEAN CINEMAS" ,
 "History of Communication and Media" ,
 "GLOBALIZATION" ,
 "Political Philosophy" ,
 "HISTORY OF CHRISTIANITY: REFORMATION AND MODERNITY" ,
 "Organisation communautaire et DÉC" ,
 "Late Modern Political Philosophy" ,
 "Seminar in Current Research on Environmental Earth Science" ,
 "Communication Media: Intermedia I" ,
 "Organometallic Chemistry" ,
 "CHILD STUDY AREA TUTORIAL" ,
 "MASTER'S LEVEL STUDIES" ,
 "WRITING A NOVELLA" ,
 "Foundations of Liberalism" ,
 "QUAL. ASS. SUPPLY CHAIN MGT" ,
 "SEMINAR IN PRICING MANAGEMENT" ,
 "MUSIC THERAPY WITH ADULTS" ,
 "SPEC TOP:STUD-MODERN LANG II" ,
 "Intro to Yoga for Grads" ,
 "EFFECTIVE PUBLIC SPEAKING" ,
 "SCIENTIFIC COMPUTATION" ,
 "Program and Problem Solving" ,
 "ANTH CONCEPTS & METHODS-EDUC" ,
 "ORGANIZATIONAL BEHAVIOUR" ,
 "DEVELOPMENT & GLOBAL ENGR" ,
 "HISTOIRE GENERALE DE LA TRAD" ,
 "TRAD. AUTOMATIQUE&TAO" ,
 "THE DEAD SEA SCROLLS" ,
 "Development Debates" ,
 "Origins of Analytic Philosophy" ,
 "Communication Studies Apprenticeship I" ,
 "MDRN HINDU THGHT & INSTIT'NS" ,
 "Functional Guitar Skills" ,
 "Digital Electronics" ,
 "LEISURE SERVICES LEADERSHIP" ,
 "Directed Studies in Political Science" ,
 "Income Distribution and Economic Inequality" ,
 "Independent Study II" ,
 "New To Québec: Learn How to Build Your Career in Québec" ,
 "Crisis and Introspection: Spanish Literature from the 18th to the 21st Centuries" ,
 "LECTURE CRITIQUE DE TRAD" ,
 "PRINTMAKING III" ,
 "Sociology of Labour Movements" ,
 "Independent Study II" ,
 "Internship: Secondary II" ,
 "Topics in Religions & Cultures" ,
 "The Healthy Mind: Taking Care of your Mental Health in Grad School" ,
 "PROF EXP/REFL LEARN II (FA)" ,
 "SPECIAL TOPICS IN ART & FILM" ,
 "Perspectives on university teaching for neurodiverse learners" ,
 "Advanced Electrodynamics" ,
 "RELIABILITY AND MAINTENANCE FOR DESIGN MANUFACTURING" ,
 "Philosophical Foundations of Christian Theology" ,
 "RHYTHM AND MELODY" ,
 "SPECIAL TOPICS IN DFTT" ,
 "Independent Study II" ,
 "Grammaire de texte" ,
 "PRIVATE STUDY IIIA" ,
 "SYSTEMS INTEGRATION AND TEST" ,
 "JUDAISM IN LATE ANTIQUITY" ,
 "Statistical Simulation" ,
 "FILM GENRES" ,
 "TOPICS-ADVANCED METHODOLOGY" ,
 "The 18th- and 19th-Century Novel" ,
 "Literature of the Romantic Period" ,
 "Playwriting I" ,
 "Human Rights: An Overview" ,
 "Classical Greek Art and Archaeology" ,
 "Corporate Governance" ,
 "Littératures des Amériques" ,
 "GENDER ISSUES IN ART & ARTH	" ,
 "EXTRAMURAL PRACT III: GENERA" ,
 "Operations Research I" ,
 "Quantum Mechanics II" ,
 "DIGITAL COMMUNICATIONS" ,
 "Communication Media:  Intermedia III" ,
 "The Religious Imagination" ,
 "ART THERAPY PRACTICUM I" ,
 "Christianity and Society: Ancient and Medieval Periods" ,
 "Biophysical Chemistry" ,
 "ADVANCED GAME DEVELOPMENT" ,
 "MOVING CAMERA AESTHETIC" ,
 "SELECTED TOPICS IN SOCI II" ,
 "Child Development I" ,
 "DESIGNING ADULT LRN.PROJECTS" ,
 "INTRODUCTION TO FINANCIAL MANAGEMENT" ,
 "Postcolonial Theory in Art History" ,
 "NUMERICAL ANALYSIS" ,
 "INDEPENDENT STUDY" ,
 "Independent Study in Exercise Science" ,
 "Film Sound" ,
 "TOP/COMPAR RELI & ETHICS" ,
 "ADVANCED TOPICS IN ADED" ,
 "INTRO TOP-CLINICAL PSYC CATS" ,
 "SEMINAR IN SPECIAL TOPICS" ,
 "HISTORICAL FOUNDATIONS OF LEISURE AND RECREATION" ,
 "EXTREME FIBRES" ,
 "THESIS SEMINAR" ,
 "DESIGN/POWER ELECTRON CIRCS." ,
 "The History and Sociology of Genocide to 1945" ,
 "ETUDE AVAN.D'UN SUJET PARTIC" ,
 "SELECTED TOPICS IN COMS" ,
 "POLITICAL PHILOSOPHY" ,
 "SPECIAL TOPICS IN JAZZ" ,
 "SELECTED TOPICS/LINGUISTICS" ,
 "TOP RELI & PHIL THOUGHT II" ,
 "SPECIAL TOPICS IN SPANISH" ,
 "APPLIED SOCIAL STATISTICS" ,
 "SPEC MASTER'S LEVEL STUDIES" ,
 "Writing a Literature Review" ,
 "COMMUNICATION, DEVELOPMENT AND COLONIALISM" ,
 "HISTORY OF THE BALKANS" ,
 "Graduate Presentation Skills Essentials" ,
 "DOCTORAL RESEARCH PROPOSAL" ,
 "DRAWING AND KNOWLEDGE I" ,
 "Religions of China" ,
 "SEL RDGS/CONTEMP RELIG THGHT" ,
 "PURE SCIENCES REFLECTIVE LEARNING ACTIVITIES II" ,
 "MASTER'S LEVEL STUDIES" ,
 "TOPICS IN HISTORY OF PHIL" ,
 "BUSINESS ADVISORY SERVICES" ,
 "ETUDE AVAN.D'UN SUJET PARTIC" ,
 "HIV/AIDS: Cultural, Social and Scientific Aspects of the Pandemic (also listed as FFAR 290/SOCI 290)" ,
 "MTHY W/CHILDREN/ADOLESCENTS" ,
 "TOPICS IN CANADIAN PHOTOGRAPHY" ,
 "Social and Ethical Dimensions of Information and Communication Technologies" ,
 "RESEARCH PAPER II" ,
 "REFLECTIVE LEARNING I" ,
 "Child Studies Field Experience: Adaptations and Accommodations in Special and Inclusive Settings" ,
 "Real?Time Video" ,
 "SPECIAL TOPICS IN SUPPLY CHAIN AND BUSINESS TECHNOLOGY MANAGEMENT" ,
 "Writing for Film I" ,
 "Religion and Politics" ,
 "Littérature française du XVIIIe siècle" ,
 "SELECTED TOPICS IN SOCIOLOGY" ,
 "Traduction automatique (TA) et traduction assistée par ordinateur (TAO)" ,
 "MASTER'S LEVEL STUDIES" ,
 "INTERNATIONAL JOURNALISM" ,
 "Thermal Building Simulation" ,
 "TOPICS IN JUDAIC STUDIES" ,
 "SUPERVISION OF PRACT.TEACH" ,
 "Current Research Topics in Continental Philosophy" ,
 "STUDIES MUSLIM CIVILIZATIONS" ,
 "ADV. CLINICAL IMPROV. II" ,
 "SPECIAL TOPICS IN CPTP" ,
 "Advanced International Political Economy" ,
 "The Earth, Moon and the Planets" ,
 "Mechanisms of Development" ,
 "Computer Numerically Controlled Machining" ,
 "Creation Project B" ,
 "Special Topics in Acting" ,
 "Elementary Functions" ,
 "Stage d'observation" ,
 "How to Stay Healthy in Grad School" ,
 "Greek Epic Poetry" ,
 "Small Business Consulting Bureau" ,
 "ADVANCED MONETARY THEORY" ,
 "ADV TOPICS IN BIO-PHYS EDUC" ,
 "ADV D SOFTWARE ARCHITECTURES" ,
 "Supervised Internship II" ,
 "DOCTORAL DISSERTATION" ,
 "Theories of Public Discourse" ,
 "GROUP/FAMILY DRAMA THERAPY" ,
 "SEL TOPICS WOMEN'S STUDIES" ,
 "Electronic Arts Workshop" ,
 "PHONOLOGY" ,
 "APC PRACTICUM II:ADULT" ,
 "Electronics for Artists" ,
 "Elements of Lighting for VJ" ,
 "CONVERSATION FRANÇAISE 6" ,
 "Psychopathology: Schizophrenia and Neurocognitive Disorders" ,
 "SPEC TOPICS:EAR CHLD EDUC II" ,
 "Topics in Electroacoustics" ,
 "Urban Geography" ,
 "ADV. SEMINAR IN ART & FILM" ,
 "Introduction to Modern Chinese Literature" ,
 "AEROSPACE CASE STUDY 1" ,
 "Research Experience in Exercise Science" ,
 "THEORY OF OPERATION RESEARCH" ,
 "ADV/SEM IN CANADIAN POLI" ,
 "RESEARCH ESSAY" ,
 "Professional Practice for Art Educators" ,
 "SELCTED TOPICS IN HISTORY" ,
 "The Human Environment: Place, Space, and Identity" ,
 "SCULPTURE IV" ,
 "OCCUPATIONAL SAFETY ENG." ,
 "Special Topics in English Literature" ,
 "LOSS DISTRIBUTIONS" ,
 "Scientific Communication" ,
 "Comprehensive Examination Minor Field II" ,
 "ENT RES PLNG&INFO TECH INTG" ,
 "Electronic Instrumentation and Orchestration" ,
 "TOPICS IN DANCE I" ,
 "SEL. TOPICS IN COMM. STUDIES" ,
 "INTERNATIONAL COMMUNICATION" ,
 "Avoiding Plagiarism at the Graduate Level" ,
 "Law and Society in Canadian History" ,
 "Littérature maghrébine" ,
 "TOPICS IN COMPUTER SCIENCE" ,
 "Government and Business in Canada" ,
 "DIRECTED STUDIES" ,
 "BIBLICAL HEBREW II" ,
 "INTRO TO HUMAN RESOURCES" ,
 "CONVERSATION FRANÇAISE - NIVEAU DÉBUTANT" ,
 "Development of Western Legal Systems" ,
 "Academic Oral Communication II" ,
 "APC PRACTICUM II:GENERAL" ,
 "Methods of Theoretical Physics I" ,
 "Initiation au sous-titrage" ,
 "BODY, REPRESENTATION AND INFORMATION I" ,
 "The Impact of the Holocaust on Religious Thought" ,
 "Advanced Study in American History" ,
 "Littérature des femmes en France" ,
 "ART HISTORY AND ITS METHODOLOGIES I" ,
 "WITTGENSTEIN" ,
 "COLLECTIVE ACTION" ,
 "TUTORIAL IN FINA REP/COM APP" ,
 "Not-for-Profit Organizations and the Law" ,
 "News and Feature Photography" ,
 "HEAT VENT+AIR CONDITION SYS." ,
 "SUSTAINABLE MANAGEMENT OF INDUSTRIAL WASTE" ,
 "ISSUES IN THE PRACTICE" ,
 "Legal Issues in Construction" ,
 "CAPITALISM & CRISIS" ,
 "SEMINAR IN COMPARATIVE CORPORATE GOVERNANCE" ,
 "SPEC.DIRECT.STDY-ECOTOX. II" ,
 "UNIT OPERATIONS/ENVIRO.ENGR." ,
 "PROJECT AND REPORT III" ,
 "Special Topics in Public Policy & Public Administration" ,
 "Heating, Ventilation and Air Conditioning Systems" ,
 "Community Services Initiative" ,
 "ETHICS II" ,
 "Advanced Projects in Print Media I" ,
 "History of Science: Antiquity to the Renaissance" ,
 "International Case Competition - Executive Assistant" ,
 "READING COURSE IN ALGEBRA" ,
 "Research in Music" ,
 "THESIS PROPOSAL" ,
 "Intermediate Fibre Structures" ,
 "LANG./POLITICS/MANIFESTOS" ,
 "TOPICS IN ART & IDEOLOGY" ,
 "ALGEBRAIC NUMBER THEORY" ,
 "SEL TOPICS IN EDUC PROBLEMS" ,
 "TOPICS IN MEDIA/TECHNOLOGY	" ,
 "TOPICS IN PHIL ETHICS II" ,
 "Classical Chinese Literature" ,
 "SPEC SEM:SELECT TOPICS-PSYC" ,
 "SELECTED TOPICS IN LIBS" ,
 "(also listed as HIST 212) The Irish in Canada" ,
 "CHAMBER ENSEMBLE II" ,
 "Managerial Accounting" ,
 "Tutorial in Financial Strategies and Decisions" ,
 "Contemporary Feminist Thought" ,
 "Food, Sex and Death in Judaism" ,
 "SELECT TOPIC-CHRIST DOCTRINE" ,
 "Alternative News Media" ,
 "SPECIAL TOPICS-INSTIT ADMIN" ,
 "SPEC DOCTORAL LEVEL STUDIES" ,
 "DIRECTED STUDIES" ,
 "Food, Media and Culture" ,
 "DIRECTED READING COURSE - JOURNALISTIC STRATEGIES" ,
 "Membrane Biophysics" ,
 "The Audience and the Performance Event" ,
 "Canadian Society" ,
 "SPECIAL TOPICS IN SCULPTURE" ,
 "Guide to Entrepreneurship" ,
 "TOPICS/WORLD RELIGIONS II" ,
 "CREAT.PROC.CLINICAL PRACTICE" ,
 "ADV TOPICS-COMMUN STUDIES" ,
 "STUDIO INQUIRY" ,
 "Advanced Topics in Continental Philosophy" ,
 "SEXUALITY IN HUMAN RELATIONS" ,
 "Complex Variables and Partial Differential Equations" ,
 "INDEPENDENT STUDY II" ,
 "The Scientific Revolution" ,
 "STAGE DE FORMATION L'ANGLAIS AU FRANÇAIS II" ,
 "Issues and Topics in Craft Studies" ,
 "Art and Archaeology of the Hellenistic Age" ,
 "Programming Methodology II" ,
 "TUTORIAL IN US HISTORY" ,
 "Navigating Emotional Intelligence" ,
 "Cell Physiology" ,
 "Working in childhood Settings:  Leadership and Organizational Issues" ,
 "Honours Seminar Special Topic" ,
 "The Art of Persuasion:  the Hispanic Essay" ,
 "DOCTORAL LEVEL STUDIES" ,
 "Introduction to Philosophy of Education" ,
 "TOPICS IN JUDAIC STUDIES" ,
 "ENVIRONMENTAL ISSUES II" ,
 "HONOURS SEMINAR IN ACCOUNTANCY" ,
 "MASTER'S LEVEL STUDIES" ,
 "Origins of Analytic Philosophy" ,
 "TUT LANG, LING OU RÉDACTION" ,
 "Séminaire avancé en littérature québécoise" ,
 "INDEPENDENT STUDIES IN NORTH AMERICAN ART HISTORY" ,
 "FELLOWS' SEMINAR I" ,
 "NANOCHEMISTRY" ,
 "SEMINAR IN INNOVATION AND MAREKTING" ,
 "MASTER S RESEARCH AND THESIS" ,
 "POWER SYSTEM COMPENSATION" ,
 "STUDIES/19TH C. LITERATURE" ,
 "ORGANIZATIONAL BEHAVIOUR" ,
 "ADAPTIVE SIGNAL PROCESSING" ,
 "Systematic Review Searching" ,
 "TOPICS/BLDG ENGINEERING" ,
 "SPEC MASTER'S LEVEL STUDIES" ,
 "History and Systems" ,
 "Teaching Mathematics II" ,
 "Digital Sound I: Theory and Practice of Real?Time Audio" ,
 "Diversity in the Classroom" ,
 "THESIS PROPOSAL" ,
 "INT L COMMUNICATION/DVLPMNT" ,
 "Selected Topics in the Loyola College for Diversity and Sustainability" ,
 "Indigenous Resurgence" ,
 "Statistical Physics" ,
 "SELECTED TOPICS IN GEOLOGY" ,
 "Upper Elementary Teaching Seminar" ,
 "ADVANCED TOPICS IN CHEMISTRY" ,
 "PSY TRTMNT II:EMPIR SUPP INT" ,
 "LIFE IN THE ROUND: DRAWING THE FIGURE FROM OBSERVATION I" ,
 "Advanced Calculus I" ,
 "Christian Origins" ,
 "COURANTS CONTEMPORAINS TRAD" ,
 "Discovering Biotechnology" ,
 "Managing People in Organizations" ,
 "ADV. SEM. IN WOMEN'S STUDIES" ,
 "Playwriting Workshop" ,
 "TOP/COMPAR RELIGION & ETHICS" ,
 "ADVANCED STOP-MOTION ANIMATION" ,
 "SEL. INTERDISC. PROBLEMS" ,
 "PROFESSIONAL INTERNSHIP II" ,
 "Principles of 3D Digital Film Animation" ,
 "STUDIES/RESTORATION/18TH C:" ,
 "SELECTED TOP-WOMEN STUD II" ,
 "Landscape Ecology" ,
 "Independent Study in Intermedia" ,
 "Introduction to Optimization" ,
 "ANALYSIS II" ,
 "Current Issues in Personal and Community Health" ,
 "TOPICS IN DANCE" ,
 "Introduction to Investing (Financial Skills for the Real World)" ,
 "Statistical Learning" ,
 "LABOUR LAW" ,
 "TOPICS IN HISTORY/RELIGIONS" ,
 "STUDIES RENAISSANCE LIT" ,
 "Special Topics in Public Policy and Administration" ,
 "Fundamentals of Lifespan Development" ,
 "INTEGRATED APPROACH TO AUDIT" ,
 "QUESTIONS/NEW TSTMNT RSRCH" ,
 "TOPICS IN GENRE STUDIES" ,
 "Intro to Adobe Illustrator" ,
 "Industrial and Environmental Biotechnology" ,
 "SOIL BEHAVIOUR" ,
 "ADOLESCENCE: ISSUES AND INTERVENTION" ,
 "Le vocabulaire français" ,
 "MBA Research Paper" ,
 "PROJECT ACQUISITION+CONTROL" ,
 "FIBRES II" ,
 "History of Canada, Pre-Confederation" ,
 "RESEARCH THESIS" ,
 "Organic Chemistry III: Organic Reactions" ,
 "THESIS" ,
 "Construction Processes" ,
 "Introduction to Real Estate" ,
 "DISCRETE EVENT SYSTEMS" ,
 "SPECIAL TOPICS IN MUSIC" ,
 "Best Practices for Grading and Providing Feedback" ,
 "Adapted Physical Activity" ,
 "Critical Approaches to Journalism" ,
 "Modern South Asia" ,
 "Geology for Civil Engineers" ,
 "Introduction to Digital Communications" ,
 "SEMINAR IN WOMEN'S STUDIES" ,
 "RDG CRS/MATHEMATICS/STATS" ,
 "FILM PRODUCTION II" ,
 "Networking through Informational Interviews" ,
 "3D Digital Production II" ,
 "REFLECTIVE LEARNING I" ,
 "Economic Data Analysis" ,
 "SPEC DOCTORAL LEVEL STUDIES" ,
 "INDEPENDENT STUDY" ,
 "MASTER S RESEARCH & THESIS" ,
 "SIMUL.+ DESIGN/CONST. OPER." ,
 "Concordia Three Minute Thesis & Project Competition" ,
 "Intermedia, Performance Practices and Performative Video" ,
 "Approaches to Film Studies" ,
 "FUNCTIONAL GENOMICS" ,
 "SPECIAL TOPICS IN JOURNALISM" ,
 "ATELIER DE RECHERCHE" ,
 "AD HOC WIRELESS NETWORKS" ,
 "LANGUAGE ASSESSMENT" ,
 "Honours Thesis" ,
 "SELECTED TOPICS IN FPST" ,
 "ADV CHEM ENG THERMODYN" ,
 "History of Latin America: The Modern Period" ,
 "Essentials of Exercise Testing and Training in Athletic Populations" ,
 "MATERIALS ENGINEERING FOR AEROSPACE" ,
 "SPEC TOPICS IN PHILOSOPHY" ,
 "(also listed as CLAS 230) Ancient Near East" ,
 "RESEARCH SEMINAR II (YEAR 2)" ,
 "MASTER'S LEVEL STUDIES" ,
 "METAL MACH.+SURFACE TECH." ,
 "Independent Study II" ,
 "Personal Finance" ,
 "Art History and Archaeology" ,
 "MANAGEMENT CONSULTING" ,
 "TOPICS IN KINETIC IMAGERY" ,
 "Supervised Internship I" ,
 "Design of Wireless RF Systems" ,
 "Selected Topics in Communication Studies" ,
 "AEROTHERMODYN.VISCOUS FLUID" ,
 "Urban Clay" ,
 "Introduction to Trans Studies" ,
 "Kant" ,
 "SPECIAL TOPICS IN MODL" ,
 "Parliamentary Bills of Rights" ,
 "PROCESS/MATERIALITY OBJECTS" ,
 "Peer Review Roundtable" ,
 "Introduction à la linguistique française II" ,
 "MUSIC THERAPY SKILLS" ,
 "BUSINESS POLICY/STRATEGY" ,
 "SPECIAL TOPICS IN CERAMICS" ,
 "Seminar in Social and cultural Geography" ,
 "Networking Essentials: How to Talk to People" ,
 "DOCTORAL THESIS" ,
 "New Media Theory" ,
 "Urban Ecology" ,
 "Human Physiology II:  Cardiovascular and Respiratory Systems from Rest to Exercise" ,
 "Art, Aesthetics, and Anthropology" ,
 "Electroacoustics I" ,
 "TRADUCTION LITTÉRAIRE F/A" ,
 "MASTER S RESEARCH PAPER" ,
 "PRACTICUM" ,
 "FIBRES III" ,
 "STUDIES IN MEDIEVAL ENGL LIT" ,
 "Entrepreneurship" ,
 "MA RESEARCH/THESIS" ,
 "Sound For Artists" ,
 "Media Criticism" ,
 "POLICY ANALYSIS & PROG EVAL." ,
 "PHILOSOPHICAL PSYCHOLOGY" ,
 "DIRECTED STUDIES" ,
 "Gender and Sexuality in Literary Studies" ,
 "ECONOMICS OF REGULATION" ,
 "ISSUES IN EDUCATION" ,
 "TOPICS IN ELECTROACOUSTICS" ,
 "SELECT TOPIC-INTERDIS STUD" ,
 "Communications and Indigenous Peoples" ,
 "ELEMENTARY NUMERICAL METHODS" ,
 "Graduate Colloquium" ,
 "INDUSTRIAL AUTOMATION" ,
 "Communication: Child, Parent and Teacher" ,
 "Statistics for Exercise Science" ,
 "METHODOLOGIE RECHERCHE TRAD" ,
 "Communication Analysis of Environment" ,
 "DISC ANALYS & RESEARCH METH" ,
 "LEISURE SCIENCES SEMINAR" ,
 "Histoire du livre et de l?édition" ,
 "SYSTEM PHYSICAL SECURITY" ,
 "DESC & M.I.S." ,
 "Harmony II" ,
 "RESEARCH DESIGN" ,
 "TOPICS IN JUDAIC STUDIES" ,
 "ADVANCED LABOUR ECONOMICS II" ,
 "Art Education in the Secondary School I" ,
 "Web Programming" ,
 "FILMMAKING III" ,
 "Contemporary Liberalism and Its Critics" ,
 "CAPSTONE MECHANICAL ENGINEERING DESIGN PROJECT" ,
 "The Philosophy and Practice of History" ,
 "INDEPENDENT STUDY I" ,
 "Basic Quantitative Skills for Administration" ,
 "NEW TESTAMENT III" ,
 "Special Topics in Business Technology Management" ,
 "Programming for Artists" ,
 "Directing" ,
 "Educational Gaming and Modelling" ,
 "SPECIAL TOP-SOIL MECHANICS" ,
 "Job Search Skills" ,
 "The Creative Process" ,
 "Seminars in Creative Writing: Prose Fiction, Poetry and Drama" ,
 "Traduction littéraire de l'anglais au français" ,
 "INDEPENDENT STUDY III" ,
 "TOPICS IN CINEMA QUEBECOIS" ,
 "Presenting Beyond Academia" ,
 "LIVE JMSB EXPERIENCE" ,
 "Quebec in the 19th Century" ,
 "SÉM AVANCÉE:LITT FRANCOPHONE" ,
 "Reporting Research" ,
 "How to be an effective TA?" ,
 "RESEARCH SEMINAR I (YEAR 1)" ,
 "PHP PROGRAMMING WITH MYSQL II" ,
 "THEORY OF COMPUTATION" ,
 "QUEBEC SINCE CONFEDERATION" ,
 "WOMEN IN JEWISH HISTORY:MODERN" ,
 "Aural Perception III" ,
 "Introductory Latin II" ,
 "SOLAR BUILDING MODELLING AND DESIGN" ,
 "RESEARCH PROPOSAL+COMP EXAM" ,
 "Financial Economics II" ,
 "Social and Cultural Advanced Issues" ,
 "Canadian Statistics and Microdata for the Social Sciences" ,
 "Hittite" ,
 "INTERNSHIP (N-THESIS OPT)" ,
 "Contemporary Relief and Woodcut I" ,
 "Professional Internship II" ,
